OpenTime,Open,High,Low,Close,Volume,QuoteAssetVol,TakerbaseVol,TakerquoteVol
2021-10-21 20:00:00+07:00,62801.57,63186.94,62000.0,62193.15,7072.43545,442780614.9876637,3134.66163,196314419.8843542
2021-10-22 00:00:00+07:00,62193.15,63351.02,62000.0,63237.9,8679.71549,544157836.5506859,4852.59075,304047802.1359179
2021-10-22 04:00:00+07:00,63237.9,63408.85,62464.6,63371.33,5983.72378,376691134.771985,2885.09168,181657850.1729377
2021-10-22 08:00:00+07:00,63371.33,63732.39,62874.71,63376.8,5893.024,373402963.8107466,2772.625,175695338.1078415
2021-10-22 12:00:00+07:00,63376.81,63709.5,60478.1,60690.94,15905.74758,983875710.3828248,7251.21243,448686010.9578152
2021-10-22 16:00:00+07:00,60690.94,61390.07,60000.0,61032.7,11382.27047,691567261.2826627,5576.5585,338964195.4608935
2021-10-22 20:00:00+07:00,61032.71,61240.0,60129.63,60688.22,4274.87754,259682837.5125209,2102.61282,127756547.3604913
2021-10-23 00:00:00+07:00,60688.23,61258.43,60358.0,61236.52,3404.13572,207596661.7342352,1681.21865,102526498.6311265
2021-10-23 04:00:00+07:00,61236.52,61567.11,60705.0,60880.0,3607.88079,220457541.8681144,1794.93835,109701918.7228842
2021-10-23 08:00:00+07:00,60879.99,61688.0,59562.15,61552.23,8286.33783,503017726.3355296,3935.74446,239204219.4581758
2021-10-23 12:00:00+07:00,61552.24,61747.64,60710.36,61446.87,5316.14998,326184002.8079255,2628.89184,161335446.8761949
2021-10-23 16:00:00+07:00,61449.99,61632.29,60902.0,61008.02,4089.6252,250240159.8672695,1916.50546,117268143.21133
2021-10-23 20:00:00+07:00,61008.02,61455.27,60817.46,61286.75,2922.80726,178625629.6057082,1395.27032,85270354.436019
2021-10-24 00:00:00+07:00,61286.75,61500.0,60820.0,61227.76,2871.84386,175594460.3047859,1440.54919,88074714.429994
2021-10-24 04:00:00+07:00,61227.77,61250.0,60572.2,60687.82,2680.90126,163243367.5347897,1252.73545,76285608.6722536
2021-10-24 08:00:00+07:00,60687.82,61273.69,60157.14,60281.0,5295.28095,321339404.7944361,2549.51482,154734690.3040741
2021-10-24 12:00:00+07:00,60281.0,60848.18,59632.47,59859.97,9430.60011,567767684.4674329,4716.0653,284000320.2207433
2021-10-24 16:00:00+07:00,59859.98,60745.12,59510.63,60643.09,6662.75312,400524548.1247139,3427.32114,206096095.3750161
2021-10-24 20:00:00+07:00,60643.09,61400.0,60566.65,60852.22,4285.19746,261225093.7243363,2295.9827,139959902.8602577
2021-10-25 00:00:00+07:00,60852.22,62250.0,60650.0,62084.26,6455.18496,398327603.9513666,3346.8809,206512714.7163008
2021-10-25 04:00:00+07:00,62084.68,62900.0,61764.45,62660.65,5935.2857,369369287.614292,2972.33262,185017581.8498508
2021-10-25 08:00:00+07:00,62660.65,63200.0,62450.91,62759.19,6884.80596,432465624.1513978,3451.44266,216819595.4019453
2021-10-25 12:00:00+07:00,62759.19,63638.0,62578.64,63606.87,7650.68408,483115085.1812564,3958.51952,250022602.2206123
2021-10-25 16:00:00+07:00,63606.86,63710.63,62635.72,62688.0,6284.25929,397028340.9023855,3036.63121,191912688.7084341
2021-10-25 20:00:00+07:00,62688.0,63329.48,62530.0,63078.78,3643.61807,229033708.3086821,1811.44781,113865123.0376751
2021-10-26 00:00:00+07:00,63078.78,63293.48,62619.42,62758.02,4194.45189,263702076.8417494,2035.43515,127960777.9298871
2021-10-26 04:00:00+07:00,62758.01,62815.98,62184.01,62432.54,4755.97248,296922343.3984406,2481.23651,154912821.2523017
2021-10-26 08:00:00+07:00,62432.54,63110.0,62423.71,62739.98,5072.16094,318662993.3566881,2457.1076,154373240.5862812
2021-10-26 12:00:00+07:00,62739.99,62882.99,61800.0,62514.59,8543.07928,531849917.7062339,4083.46296,254290972.5748822
2021-10-26 16:00:00+07:00,62514.59,62743.86,61826.08,62000.0,5640.88431,351349679.7939724,2722.58592,169585169.4116801
2021-10-26 20:00:00+07:00,62000.01,62300.27,59817.55,60328.81,12010.95193,730119122.2218611,4919.45661,299166830.9409638
2021-10-27 00:00:00+07:00,60328.81,60840.0,60138.4,60714.34,6681.03292,404613077.8660805,3393.74472,205532605.2718343
2021-10-27 04:00:00+07:00,60714.33,61496.0,59908.61,59949.93,10770.83561,654669260.6777726,5131.11489,311999352.6748289
2021-10-27 08:00:00+07:00,59949.99,59953.94,58000.0,58564.0,20358.22032,1198231432.8102105,9498.4732,559067131.8371073
2021-10-27 12:00:00+07:00,58564.0,59449.0,58270.0,58819.14,9344.69974,550964190.6538868,4606.0054,271574627.7383134
2021-10-27 16:00:00+07:00,58819.15,59170.0,58101.0,59062.32,8785.64158,516015652.7218512,4310.58204,253259306.0862404
2021-10-27 20:00:00+07:00,59062.31,59587.35,58390.91,58413.44,6184.05999,363812578.2426162,3043.51097,179061769.9519932
2021-10-28 00:00:00+07:00,58413.44,59162.02,58075.62,58839.8,6227.09747,365393073.1669784,2834.91978,166362845.0167104
2021-10-28 04:00:00+07:00,58839.8,59248.6,58685.0,58993.71,8322.94824,490875535.1959948,4131.33363,243669920.9567627
2021-10-28 08:00:00+07:00,58993.71,61257.82,58988.04,60960.61,11782.03327,712404300.5892859,6171.26411,373087239.769532
2021-10-28 12:00:00+07:00,60960.62,61800.0,60857.0,61138.62,8307.03763,509390376.1035099,4396.79933,269575958.0849645
2021-10-28 16:00:00+07:00,61138.61,61478.42,57820.0,61289.13,15858.36308,953553133.002652,7896.98573,475347733.7955971
2021-10-28 20:00:00+07:00,61288.87,62499.0,60333.0,60575.89,10558.87332,646013433.0011854,5016.13947,307292020.1913468
2021-10-29 00:00:00+07:00,60575.9,62100.0,60174.81,61642.99,7694.29381,471718828.9655406,3876.75858,237669410.6735338
2021-10-29 04:00:00+07:00,61642.98,61698.51,60350.44,60569.05,6798.19033,415070404.8001172,3391.01639,207013484.8999517
2021-10-29 08:00:00+07:00,60569.81,61358.28,60420.01,60940.91,7285.75103,443311840.5982585,3507.24674,213442650.3851818
2021-10-29 12:00:00+07:00,60940.9,62553.96,60699.62,62299.99,10732.92426,660224567.4646372,5792.17789,356501077.0523108
2021-10-29 16:00:00+07:00,62299.99,62980.0,61905.55,62545.11,8064.41851,503928764.0248377,4066.67924,254147452.8488344
2021-10-29 20:00:00+07:00,62545.11,62718.87,62037.8,62253.71,3398.3262,211836581.4562345,1628.98997,101551515.1403322
2021-10-30 00:00:00+07:00,62253.7,62359.25,61604.98,61679.95,4865.41623,301365824.2188602,2245.28565,139066190.6425458
2021-10-30 04:00:00+07:00,61679.95,61914.14,61272.15,61597.19,3804.63023,234440071.3271995,1851.16805,114072797.7402758
2021-10-30 08:00:00+07:00,61597.19,61989.99,61054.48,61595.01,4459.81706,274352636.6532221,2137.95402,131538258.3163795
2021-10-30 12:00:00+07:00,61595.01,62253.0,60673.0,61377.19,8527.0031,523597216.1659828,4279.77521,262869023.8020481
2021-10-30 16:00:00+07:00,61377.2,61793.0,61074.51,61730.85,4326.46617,265696386.699467,2308.99622,141797641.3561437
2021-10-30 20:00:00+07:00,61730.84,61960.0,61175.01,61859.19,5494.79287,338408125.3733309,2760.3319,170025191.7559398
2021-10-31 00:00:00+07:00,61859.19,62405.3,61581.96,61697.84,7236.29682,449436236.6167246,3448.08786,214156780.5077706
2021-10-31 04:00:00+07:00,61697.85,61746.28,61065.76,61362.61,5558.29663,341084276.7848333,2576.59351,158098772.1930772
2021-10-31 08:00:00+07:00,61362.6,61369.36,60279.63,60467.81,8270.16006,502283014.8003956,3925.90693,238433325.9640985
2021-10-31 12:00:00+07:00,60467.81,60800.22,59945.36,60460.23,9354.74479,565043042.8874387,4806.81516,290443393.3867329
2021-10-31 16:00:00+07:00,60460.23,60906.79,60200.0,60689.95,4761.17752,288508370.8663234,2526.21231,153081310.6336607
2021-10-31 20:00:00+07:00,60689.95,61620.06,60521.33,61299.8,4086.96212,250201535.3877783,2078.46629,127235482.9338405
2021-11-01 00:00:00+07:00,61299.81,61735.3,59700.0,59922.98,8785.67189,533210587.4304514,4002.66307,242982183.8251336
2021-11-01 04:00:00+07:00,59915.12,62298.0,59405.0,62178.31,10202.42414,623520438.3117101,5555.69745,339766284.8508768
2021-11-01 08:00:00+07:00,62176.29,62437.74,61630.18,61807.99,7889.10891,489708479.5688069,3961.46319,245925364.2285017
2021-11-01 12:00:00+07:00,61808.0,62190.0,61300.01,61550.89,6833.29834,422082345.1492795,3322.24884,205223224.5026861
2021-11-01 16:00:00+07:00,61550.88,61571.46,60322.67,61435.98,6184.0939,376838185.9122641,2913.91559,177558145.4230367
2021-11-01 20:00:00+07:00,61435.97,61454.76,60411.0,60911.11,4793.06954,291922768.365619,2383.96692,145221587.7470296
2021-11-02 00:00:00+07:00,60911.12,61566.0,60624.68,61074.5,5799.33428,354217423.5950183,2802.92944,171202918.1828975
2021-11-02 04:00:00+07:00,61074.5,61824.66,61053.21,61521.13,4884.02908,300585899.9536737,2558.61717,157450745.9176413
2021-11-02 08:00:00+07:00,61521.13,63597.8,61356.45,62913.3,12676.16741,795459478.5882196,6964.07752,436878193.6929242
2021-11-02 12:00:00+07:00,62913.3,64270.0,62881.46,64018.73,10120.6685,642584852.2217795,5092.42991,323354138.1992098
2021-11-02 16:00:00+07:00,64018.74,64267.36,63195.61,63576.05,6992.79943,444863356.2025523,3494.32272,222297179.8278493
2021-11-02 20:00:00+07:00,63576.05,63610.0,62584.5,63219.99,5895.2854,371510027.8394066,2939.76606,185264840.7783491
2021-11-03 00:00:00+07:00,63220.57,63500.0,62722.4,63210.41,5437.78575,343163063.0877943,2589.16245,163381505.322853
2021-11-03 04:00:00+07:00,63210.4,63500.0,62728.0,63394.63,5510.04947,347075521.497427,2742.62925,172768562.4660574
2021-11-03 08:00:00+07:00,63394.62,63399.71,62872.94,63108.43,5366.51076,338710371.774586,2557.44549,161414278.5102862
2021-11-03 12:00:00+07:00,63107.29,63133.99,61579.57,62190.0,10311.24424,641474173.0929691,4721.13097,293634666.0406457
2021-11-03 16:00:00+07:00,62189.99,63333.0,60382.76,62800.0,11857.29559,737743094.7670479,5709.19313,355755756.6135547
2021-11-03 20:00:00+07:00,62799.99,63200.0,62555.0,62896.48,4853.20468,305223276.2465346,2342.78648,147351672.7150432
2021-11-04 00:00:00+07:00,62896.49,63086.31,62178.0,62420.0,5198.0883,325097972.3485642,2621.52289,163913432.3217529
2021-11-04 04:00:00+07:00,62420.0,62826.95,61819.51,61853.79,5036.39598,314326651.497751,2567.57382,160275800.7386219
2021-11-04 08:00:00+07:00,61853.78,62325.75,61230.66,61447.22,7007.59357,432363410.7083747,3512.80325,216757046.4303011
2021-11-04 12:00:00+07:00,61447.23,62370.0,60775.0,61035.01,8938.6306,550259293.1357359,4343.47053,267470629.2229687
2021-11-04 16:00:00+07:00,61035.01,61376.02,60677.01,61249.34,6370.29943,388935882.4135989,3159.55208,192906574.0559898
2021-11-04 20:00:00+07:00,61249.33,61530.27,61000.0,61395.01,3379.92526,207154816.600516,1638.45778,100428083.614711
2021-11-05 00:00:00+07:00,61395.01,62332.04,60820.0,62203.8,5401.65251,332918541.4841932,2657.0807,163801705.1483543
2021-11-05 04:00:00+07:00,62203.79,62595.72,61880.88,62128.71,4697.72501,292327993.63062,2419.10321,150552909.0635181
2021-11-05 08:00:00+07:00,62128.7,62229.45,61191.28,61259.63,5937.97481,366422708.9570903,2911.00509,179663235.6446466
2021-11-05 12:00:00+07:00,61259.63,61928.37,60750.0,60782.17,7350.67296,450557325.6222728,3506.50495,214988635.9634676
2021-11-05 16:00:00+07:00,60782.99,61431.29,60730.0,61090.69,4783.03766,291697295.6528511,2440.48376,148850371.996402
2021-11-05 20:00:00+07:00,61090.69,61324.1,60721.0,60937.12,3433.42454,209422506.1233587,1834.97723,111923754.8690045
2021-11-06 00:00:00+07:00,60940.18,61277.77,60777.0,61109.52,3333.10375,203521523.4257322,1646.61614,100542408.3430012
2021-11-06 04:00:00+07:00,61109.51,61560.49,60511.01,60790.88,4314.24806,263477495.5274043,2056.12561,125616963.3019346
2021-11-06 08:00:00+07:00,60790.87,61350.0,60081.21,60327.47,7026.55184,426282836.9715353,3376.32768,204830934.8690184
2021-11-06 12:00:00+07:00,60327.47,60756.84,60050.0,60648.59,4805.98052,290550520.3096486,2255.73207,136411843.1517047
2021-11-06 16:00:00+07:00,60648.58,61186.08,60400.0,61175.4,3129.23859,190133433.538068,1635.70329,99410178.6961292
2021-11-06 20:00:00+07:00,61175.41,61489.63,61099.01,61470.61,2981.45132,182809133.78134,1541.02282,94482048.1099114
2021-11-07 00:00:00+07:00,61470.62,62328.06,61322.78,62133.04,5497.63282,340325321.9311196,3045.82085,188551638.978482
2021-11-07 04:00:00+07:00,62133.03,62292.31,61700.02,61759.87,2744.54093,170193573.0797114,1350.63872,83764858.524965
2021-11-07 08:00:00+07:00,61759.87,62350.0,61468.48,61911.4,4238.91012,262271928.82307,2074.56419,128381184.0106735
2021-11-07 12:00:00+07:00,61911.41,62137.0,61650.0,61938.01,3456.28117,213936818.169999,1751.5332,108433464.6881857
2021-11-07 16:00:00+07:00,61938.0,62499.44,61931.68,62265.57,4406.33894,274180628.1598643,2449.28847,152400098.3567739
2021-11-07 20:00:00+07:00,62265.57,63286.35,62159.29,63273.59,5171.98432,324836450.0360076,2895.25239,181853190.8818747
2021-11-08 00:00:00+07:00,63273.58,65639.08,63273.58,65199.99,15619.03574,1010989148.5434903,8353.75874,540778827.2739106
2021-11-08 04:00:00+07:00,65200.0,66342.58,65050.77,65941.89,8280.62238,543834729.0590124,4434.24877,291281840.5628698
2021-11-08 08:00:00+07:00,65941.88,66423.0,65600.01,66037.21,8440.65891,556924307.5452616,4524.60066,298544130.6916497
2021-11-08 12:00:00+07:00,66037.21,66524.43,65122.0,66379.41,7465.71444,490784140.7603644,3771.74265,248035719.5666361
2021-11-08 16:00:00+07:00,66382.01,66538.53,65743.17,65835.01,5039.10665,332737834.4506235,2447.71928,161634794.0781531
2021-11-08 20:00:00+07:00,65835.01,67789.0,65500.0,67525.83,9596.956434,640446010.6855472,5347.116336,357045937.65462154
2021-11-09 00:00:00+07:00,67525.82,68524.25,67015.2,68490.0,8713.082478,589918315.857576,4805.910492,325487347.199811
2021-11-09 04:00:00+07:00,68490.0,68520.0,67627.14,67852.56,7289.7804,496349949.1366234,3488.62015,237479781.6518863
2021-11-09 08:00:00+07:00,67852.56,68238.0,67300.0,67594.98,6316.00259,428457427.6659819,3227.55011,218918618.8706412
2021-11-09 12:00:00+07:00,67594.98,68116.56,66610.0,66771.1,10366.71154,697999443.6203421,5145.46069,346433716.9550077
2021-11-09 16:00:00+07:00,66771.11,67238.39,66222.4,66800.21,6620.2298,441415511.2995282,3122.53321,208235444.660862
2021-11-09 20:00:00+07:00,66800.21,67800.27,66653.0,66947.66,5355.57126,360186314.5072162,2453.1618,164993754.4544344
2021-11-10 00:00:00+07:00,66947.67,67378.7,66355.05,66487.23,5220.67502,349122009.6328982,2477.87759,165699704.1722669
2021-11-10 04:00:00+07:00,66487.23,66750.11,66233.0,66426.43,4764.79315,316747992.1665886,2265.73587,150609688.2158697
2021-11-10 08:00:00+07:00,66426.42,67099.0,66357.0,66546.8,4802.43669,320488752.7416419,2452.32559,163641146.8886957
2021-11-10 12:00:00+07:00,66546.81,69000.0,65888.0,68348.63,14248.433046,964910571.0287886,7542.154801,511400820.9249159
2021-11-10 16:00:00+07:00,68349.42,68775.51,66542.85,66650.99,10439.2909,710429862.1602868,5128.37254,349104083.7912557
2021-11-10 20:00:00+07:00,66650.98,67047.27,62822.9,64882.43,25695.87524,1673876565.0750194,11478.27693,747849733.7844745
2021-11-11 00:00:00+07:00,64882.42,65062.79,64100.0,64746.18,9251.1553,597337122.8061403,4702.5606,303688291.7740916
2021-11-11 04:00:00+07:00,64746.17,65414.94,64383.46,65228.4,5381.30713,348818505.1012569,2652.74831,171944869.7733292
2021-11-11 08:00:00+07:00,65228.41,65600.07,64550.55,65255.88,7348.04097,478560288.7706914,3353.59556,218498115.9135296
2021-11-11 12:00:00+07:00,65255.87,65474.47,64402.49,64799.6,7501.37335,486885666.860518,3912.00101,253897477.6072578
2021-11-11 16:00:00+07:00,64799.59,65249.0,64573.99,65119.99,4700.47482,305305725.892029,2440.23377,158508140.5975255
2021-11-11 20:00:00+07:00,65119.99,65309.13,64628.39,64774.26,3055.62901,198630024.1470744,1528.37554,99353557.9386679
2021-11-12 00:00:00+07:00,64774.25,65450.7,64052.0,64826.63,5984.47508,388134420.9425648,2789.00275,180895701.4389961
2021-11-12 04:00:00+07:00,64826.63,65075.79,64202.68,64488.12,4062.16285,262632819.9521657,1953.74105,126302345.7582208
2021-11-12 08:00:00+07:00,64488.11,64957.97,63501.0,63753.19,9783.10951,626946257.2242289,4679.38686,299947230.3169267
2021-11-12 12:00:00+07:00,63753.19,64200.0,62900.0,63155.94,10365.51432,659041965.301076,4829.43633,307108024.1602011
2021-11-12 16:00:00+07:00,63155.95,64089.99,62278.0,63845.01,9702.48439,613054401.3899114,4451.47238,281466723.4816394
2021-11-12 20:00:00+07:00,63845.0,64890.0,63704.8,64122.23,4592.36201,294476682.6940942,2325.41604,149163853.9827504
2021-11-13 00:00:00+07:00,64122.22,64455.0,63576.1,63773.94,3286.91262,210453511.9583279,1646.85681,105460763.6508894
2021-11-13 04:00:00+07:00,63773.93,64123.0,63510.0,64029.99,2802.68441,178687671.2408809,1401.53394,89354388.5758654
2021-11-13 08:00:00+07:00,64029.99,64081.5,63360.22,63554.23,3449.39235,219616658.0003081,1598.81534,101798207.4626635
2021-11-13 12:00:00+07:00,63554.23,64843.0,63427.86,64688.99,6043.8337,387836393.6345246,3120.3959,200251020.0423451
2021-11-13 16:00:00+07:00,64689.0,65000.0,63829.01,63941.65,4666.4886,300883189.1977754,2189.007,141183624.7752745
2021-11-13 20:00:00+07:00,63941.65,64550.5,63918.89,64380.0,2255.66215,144964189.5665755,1137.4431,73098509.557549
2021-11-14 00:00:00+07:00,64380.01,65320.0,64380.0,64637.81,4184.33409,271475378.4742377,2139.60498,138847415.376477
2021-11-14 04:00:00+07:00,64637.81,65201.72,64400.0,64627.58,3678.16978,238289651.0318016,1782.41889,115503386.7861559
2021-11-14 08:00:00+07:00,64627.58,64800.0,64056.0,64445.07,3625.16569,233278641.6709947,1708.89614,109969564.2311913
2021-11-14 12:00:00+07:00,64445.07,64799.0,64000.0,64070.41,3705.80093,238706735.9958032,1817.7566,117109016.5340748
2021-11-14 16:00:00+07:00,64070.41,64422.35,63576.27,64170.0,4876.26848,311807534.2215884,2297.13223,146880472.1552705
2021-11-14 20:00:00+07:00,64169.99,65550.51,64040.47,65519.1,5635.3345,364915839.899344,2884.0253,186729695.8639624
2021-11-15 00:00:00+07:00,65519.11,66200.0,65519.1,65712.65,7725.70046,508739645.5486801,4115.11228,271024349.1951485
2021-11-15 04:00:00+07:00,65712.66,66000.0,65475.01,65579.71,3306.48233,217333497.1646613,1710.61428,112447370.2015913
2021-11-15 08:00:00+07:00,65579.71,66401.82,65244.47,65733.06,5327.95612,350576960.5570307,2667.5421,175522106.2581298
2021-11-15 12:00:00+07:00,65734.45,65946.63,63993.17,64288.16,9681.60294,630107470.5992128,4940.86439,321848282.6077385
2021-11-15 16:00:00+07:00,64288.16,64444.61,63624.54,64265.9,6982.24848,447533979.0284064,3419.05431,219177101.4253885
2021-11-15 20:00:00+07:00,64265.91,64265.91,63400.0,63606.74,4805.38091,306624369.9781363,2307.28646,147256385.7475938
2021-11-16 00:00:00+07:00,63606.73,63617.31,60422.2,60907.41,20081.96292,1242337731.8679354,8907.22849,550855094.913433
2021-11-16 04:00:00+07:00,60907.4,61600.0,60293.06,60805.27,12819.65042,780461560.5867066,6423.42889,391164033.3840662
2021-11-16 08:00:00+07:00,60804.07,61470.41,58574.07,60574.49,20984.20157,1258392315.7264113,9603.35774,576205809.7312692
2021-11-16 12:00:00+07:00,60576.76,61427.0,60020.0,60669.14,9771.04602,592950101.1208735,4873.07311,295729165.1454697
2021-11-16 16:00:00+07:00,60669.15,60923.18,59728.27,60204.47,6563.4099,396319071.1984104,3045.05009,183892039.9144796
2021-11-16 20:00:00+07:00,60204.47,61199.65,59105.26,60058.87,7234.88526,435283260.7993102,3523.18583,211993010.2810056
2021-11-17 00:00:00+07:00,60058.87,60437.68,58553.12,59039.99,10430.45717,620683550.4314156,4718.79383,280864771.2848751
2021-11-17 04:00:00+07:00,59042.0,60142.85,58580.0,59688.0,6692.41181,397915385.0465056,3331.4862,198119451.9476613
2021-11-17 08:00:00+07:00,59691.9,60840.23,58373.0,60762.83,11743.34904,701925118.3882385,5866.35235,350909124.0410215
2021-11-17 12:00:00+07:00,60762.33,60822.27,59334.23,59664.49,6482.1772,389290034.261569,3136.16876,188336144.8434695
2021-11-17 16:00:00+07:00,59664.5,60672.13,59404.75,60212.49,6182.18575,372043176.4646103,3082.48387,185491132.024137
2021-11-17 20:00:00+07:00,60212.48,60575.08,59620.66,60344.87,4758.80394,285944790.6080839,2409.95874,144817322.8115273
2021-11-18 00:00:00+07:00,60344.86,60976.0,59840.0,59840.01,6698.94325,404956205.945862,3228.21579,195145070.5052629
2021-11-18 04:00:00+07:00,59840.01,60096.12,59500.0,59734.2,6737.27511,402611951.2548368,3315.98243,198174819.3786637
2021-11-18 08:00:00+07:00,59734.21,59970.82,58962.77,59213.49,7159.16809,425551940.4011771,3542.73962,210623209.9646173
2021-11-18 12:00:00+07:00,59213.49,59935.0,57650.0,58100.04,16577.34431,975183223.408055,7703.00073,453519942.3274291
2021-11-18 16:00:00+07:00,58100.05,58486.09,56592.06,57928.0,16397.69865,944845249.2197524,7899.90004,455387283.9657302
2021-11-18 20:00:00+07:00,57928.0,58484.94,56474.26,56891.62,8576.5699,491675608.9151691,4052.36646,232352663.6006857
2021-11-19 00:00:00+07:00,56891.62,57517.14,55600.0,55900.0,11263.12431,636509160.8774424,5390.08431,304690843.6739209
2021-11-19 04:00:00+07:00,55900.0,56498.0,55817.79,55987.83,7343.35045,412482531.2496113,3395.63396,190731047.9638055
2021-11-19 08:00:00+07:00,55987.83,57487.2,55986.05,56989.59,9231.01807,525620270.9194582,4522.7098,257529397.8270743
2021-11-19 12:00:00+07:00,56987.25,58173.94,56700.0,57887.98,10833.6577,623659382.3925039,5131.19608,295396611.0820891
2021-11-19 16:00:00+07:00,57887.96,58320.0,57599.57,58033.05,8008.11548,464418699.3385729,3771.45607,218743456.2374757
2021-11-19 20:00:00+07:00,58033.06,58120.0,57531.13,58052.24,4036.62125,233499931.1331856,1861.20553,107680401.4523661
2021-11-20 00:00:00+07:00,58057.1,58979.97,57932.61,58513.1,6099.40644,357427712.9658152,3028.75207,177465256.3873105
2021-11-20 04:00:00+07:00,58513.1,58849.63,58230.0,58380.06,3975.59447,232566845.06192,1819.67795,106465449.3934284
2021-11-20 08:00:00+07:00,58380.06,58800.0,58315.75,58625.67,3892.78724,227779063.8586156,1879.7894,109998377.650519
2021-11-20 12:00:00+07:00,58625.67,58834.98,57483.42,57588.37,6479.25228,376929634.267486,3065.48202,178308944.5119911
2021-11-20 16:00:00+07:00,57588.38,59625.0,57353.0,59430.04,8978.038,526730995.7953373,4764.38487,279557446.4774339
2021-11-20 20:00:00+07:00,59430.04,59845.0,59308.09,59707.51,4386.51167,261284579.2079031,2124.19456,126544679.6550103
2021-11-21 00:00:00+07:00,59707.52,59770.78,58500.0,58674.67,5140.47491,304132362.014315,2326.69013,137659752.5512591
2021-11-21 04:00:00+07:00,58674.67,59238.32,58555.0,58982.74,3976.43992,234222687.4025014,1902.0966,112035960.7582507
2021-11-21 08:00:00+07:00,58982.74,59409.61,58486.65,58692.91,5435.60885,319943217.0761691,2575.04684,151615089.7588242
2021-11-21 12:00:00+07:00,58692.91,59294.88,58657.22,59199.26,5514.28538,325233594.2683946,2614.68854,154225059.4222683
2021-11-21 16:00:00+07:00,59199.26,60029.76,59122.38,59314.13,7107.42088,423110201.1319787,3385.82106,201548828.8135156
2021-11-21 20:00:00+07:00,59314.12,59696.69,58500.0,58622.02,4727.99791,279936092.6233497,2144.77992,126999464.4027165
2021-11-22 00:00:00+07:00,58617.7,58757.14,56959.07,57383.39,10196.52252,589676245.4817646,4906.46217,283653063.3263244
2021-11-22 04:00:00+07:00,57383.4,57780.0,56766.58,57259.54,6288.54451,360235709.1491147,3028.92461,173528906.2907235
2021-11-22 08:00:00+07:00,57259.54,57830.99,56952.35,57180.51,4668.49861,267856505.9544592,2214.54437,127063552.3199795
2021-11-22 12:00:00+07:00,57180.52,59444.0,56580.01,58194.79,13199.25579,767249521.3147333,6553.84521,381094579.7371567
2021-11-22 16:00:00+07:00,58194.78,58250.0,55800.0,55993.03,10242.33335,583345539.5588081,4631.14735,263806768.5709262
2021-11-22 20:00:00+07:00,55993.04,56711.96,55610.0,56247.18,7129.16569,400258812.6787767,3500.05789,196521691.9665543
2021-11-23 00:00:00+07:00,56243.83,57258.56,55971.97,56947.82,7357.4206,417508220.0504855,3625.99505,205788374.0167579
2021-11-23 04:00:00+07:00,56947.82,57037.06,55809.45,56006.74,7505.13779,423093205.787923,4050.81818,228277392.759831
2021-11-23 08:00:00+07:00,56006.74,58009.99,55317.0,56149.51,14389.97222,814084255.7582632,7075.8293,400277592.8343742
2021-11-23 12:00:00+07:00,56147.19,57749.5,56093.55,56883.07,9115.30123,518832961.7427813,4644.22411,264358600.1806479
2021-11-23 16:00:00+07:00,56883.07,57854.39,56883.06,57778.2,7105.18588,407640858.4858496,3666.52271,210366081.672386
2021-11-23 20:00:00+07:00,57778.21,57850.01,57380.49,57541.27,4444.83245,256051171.6632163,2154.26068,124103427.2028638
2021-11-24 00:00:00+07:00,57541.26,57735.0,56136.0,56399.99,6366.81521,362316599.2732506,3085.85477,175597849.5316438
2021-11-24 04:00:00+07:00,56399.99,56797.02,56214.85,56497.47,4974.37633,281236447.4411454,2342.92058,132462287.0597151
2021-11-24 08:00:00+07:00,56497.46,57560.0,56311.0,56613.63,6607.71179,375032462.5726633,3434.48893,195009051.9444517
2021-11-24 12:00:00+07:00,56613.64,57166.23,55837.0,56727.53,10084.21014,568412879.9947402,4863.20125,274172971.6553754
2021-11-24 16:00:00+07:00,56727.53,57116.46,56477.01,56825.13,5609.38942,318199399.005643,2786.32154,158066699.5332539
2021-11-24 20:00:00+07:00,56825.13,57476.03,56722.0,57138.29,5969.54675,341176456.0431255,3112.30952,177875515.9550289
2021-11-25 00:00:00+07:00,57138.29,58270.0,57108.74,57749.99,7949.67795,459282218.3394333,4195.87307,242456800.6215174
2021-11-25 04:00:00+07:00,57749.99,57825.0,57000.0,57648.89,5469.65202,313544763.8323293,2545.13118,145902657.1589027
2021-11-25 08:00:00+07:00,57648.9,58482.66,57329.75,58009.99,8165.97576,472828704.0359957,4120.69775,238656421.3505848
2021-11-25 12:00:00+07:00,58009.99,59137.76,57900.16,59048.5,9209.03334,539577126.36653,4777.12682,279900149.1961479
2021-11-25 16:00:00+07:00,59048.5,59390.0,58667.01,58853.83,7112.50053,420243601.1105093,3470.26517,205030704.3937806
2021-11-25 20:00:00+07:00,58853.84,59398.9,58519.54,58960.36,4246.67562,250182444.0157956,2003.70998,118076159.0091613
2021-11-26 00:00:00+07:00,58960.37,59150.0,57857.0,57900.91,6724.56509,393204021.186744,3264.1173,190844789.230746
2021-11-26 04:00:00+07:00,57900.9,58013.39,56636.57,56957.86,6998.47949,402184902.8765192,3261.04891,187427600.5641334
2021-11-26 08:00:00+07:00,56966.32,56966.32,53680.45,53719.3,28211.18841,1553134436.206987,12992.59839,715543873.4887592
2021-11-26 12:00:00+07:00,53719.31,54878.38,53500.0,54341.55,12788.3491,693669774.3502051,6450.59322,349905951.7858209
