,OpenTime,Open,High,Low,Close,Volume,QuoteAssetVol,TakerbaseVol,TakerquoteVol,trend_ema_13,trend_ema_26,trend_ema_100,trend_sma_8,trend_sma_100,trend_adx,trend_adx_pos,trend_adx_neg,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_macd,trend_macd_signal,trend_macd_diff,trend_mass_index,trend_kst,trend_kst_sig,trend_kst_diff,trend_stc,momentum_rsi,momentum_stoch,momentum_stoch_signal,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,volume_obv,volume_fi,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,Close_min,Close_max,High_min,High_max,Low_min,Low_max
2675,2022-04-03 20:00:00+07:00,46405.49,47444.11,46248.84,46407.35,10203.12464,477745054.9799304,5190.39311,243077806.3120511,46281.27061391286,46267.827428323064,44679.45018344098,46214.53,44449.643,22.670690725953115,27.06245639940755,16.691560991048583,15.384615384615385,53.84615384615385,-38.46153846153846,13.443185589792847,-3.801964062927046,17.245149652719892,24.752671330335552,-9.490750863869692,-10.40005431858701,0.9093034547173175,7.291906089424227e-08,52.4349672152864,45.80987774345461,60.598828656799334,-0.26788016848620616,0.029055147684681513,-0.008309579244526438,0.03736472692920795,27254.96293900023,189089.46895490377,695.2658342189823,46034.398499999996,47176.58445811136,44892.21254188863,4.962315117949755,0.6632621629391624,0.0,0.0,44200.0,47444.11,45822.055,7.0471432357262165,0.6804177416918656,,,,47444.11,,
2676,2022-04-04 00:00:00+07:00,46407.36,46461.14,45744.77,46005.44,7375.82693,339669779.1918009,3463.18309,159468254.8939313,46241.86624049674,46248.391322521355,44705.70740753126,46200.18,44505.7933,22.117491046479202,25.51550267247763,19.7596312131642,7.6923076923076925,46.15384615384615,-38.46153846153846,-6.525082024614676,-4.346587655264573,-2.178494369350103,24.88521324751211,-10.776302059875011,-10.449536880338227,-0.32676517953678363,3.645953044712114e-08,46.233067303832605,24.802554895227527,46.155534677558826,-0.7683932074937706,-0.014108776193123907,-0.009469418634245934,-0.004639357558877974,19879.13600900023,-261411.68395812137,697.3762507970844,46055.572,47178.970817838,44932.173182162,4.878449095531816,0.47768735412394436,0.0,0.0,44200.0,47444.11,45822.055,7.043903395662962,0.5565286010646994,,,,,,
2677,2022-04-04 04:00:00+07:00,46005.43,46293.38,45834.39,46173.99,3996.75378,184305652.7075292,2041.50278,94125355.5320045,46232.16963471149,46242.880113445695,44734.78231035242,46245.55375,44558.2224,21.595024682531616,24.562968895988533,19.021973155507776,7.6923076923076925,38.46153846153847,-30.769230769230774,-10.710478734203207,-5.619365871052301,-5.091112863150906,24.976447707949852,-11.18062812158637,-10.588579626221808,-0.5920484953645619,1.822976522356057e-08,48.95955077144759,33.612448319299126,34.74162698599374,-0.23658544331898912,-0.023161357397998662,-0.01220780638699648,-0.010953551011002182,23875.88978900023,-127831.03630424943,673.5376257173757,46088.754499999995,47184.64207109244,44992.86692890755,4.755552988928993,0.5388887976505813,0.0,0.0,44200.0,47444.11,45822.055,7.038831999680098,0.6084842992376946,,,,,,
2678,2022-04-04 08:00:00+07:00,46174.0,46287.97,45787.0,46160.09,5813.68717,267550695.4997942,2812.09139,129424389.5035505,46221.87254403842,46236.747512449714,44763.006224998906,46272.65875,44599.396100000005,21.043494271150934,23.547081835860368,18.626489932590562,7.6923076923076925,30.76923076923077,-23.076923076923077,-14.874968411291775,-7.470486379100196,-7.404482032191579,25.095488970169846,-9.658603516160248,-10.473457705180694,0.8148541890204459,9.114882611780284e-09,48.74004584726238,32.88591305620443,30.43363875691035,-0.9438640787657916,-0.03217131223879132,-0.01620050755735545,-0.01597080468143587,18062.20261900023,-121113.78135550073,656.2808631456382,46166.759999999995,47023.70689724398,45309.81310275601,3.7123978258122787,0.4961082769414012,0.0,0.0,44547.11,47444.11,45995.61,6.275077566630191,0.5567759751467021,,,,,,
2679,2022-04-04 12:00:00+07:00,46160.08,46359.0,45555.0,45633.88,8560.10686,393451808.4767767,4145.01212,190603895.10703,46137.8736091758,46192.09065967566,44780.25125024645,46181.416249999995,44638.1598,20.237974178821574,22.00085887355094,19.2981940817998,53.84615384615385,100.0,-46.15384615384615,-54.217050499864854,-16.819799203253126,-37.39725129661173,25.27734169917393,-9.057764601844935,-10.289330244178988,1.2315656423340524,4.557441305890142e-09,41.207935406432384,5.381587819296516,23.959983064933343,-2.04061480548569,-0.11737301716718951,-0.03643500947932227,-0.08093800768786724,9502.095759000229,-747299.5027047996,671.0527768310744,46197.6695,46920.39779323001,45474.941206769996,3.128851741016969,0.10995750043192187,0.0,0.0,44701.01,47444.11,46072.56,5.937745409430228,0.34007874302795954,45633.88,,,,,
2680,2022-04-04 16:00:00+07:00,45633.88,45940.35,45118.0,45925.76,8733.10369,397488559.0491385,4181.53496,190324544.0077491,46107.571665007825,46172.36246266265,44802.93459182573,46140.5625,44679.4808,19.246300523628285,20.540152510906683,21.545084155103535,46.15384615384615,92.3076923076923,-46.15384615384615,-64.79079765482311,-26.413998893567125,-38.37679876125598,25.234973229191393,-8.446254997095416,-9.991191456563552,1.5449364594681363,2.278720652945071e-09,46.176517438330784,34.72578682865392,24.331095901384945,-1.3258322869854837,-0.1403237655582737,-0.05721276069511255,-0.08311100486316114,18235.19944900023,-276396.95874165115,686.1824991479668,46240.7445,46763.02593719193,45718.46306280807,2.2589663849029518,0.19845328823715522,0.0,0.0,44701.01,47444.11,46072.56,5.932214175314583,0.4464839050709054,,,45940.35,,45118.0,
2681,2022-04-04 20:00:00+07:00,45925.77,46890.71,45626.02,46580.51,10162.39671,470968028.9434994,5269.7172,244217837.004753,46175.13428429243,46202.59561357652,44838.13410485889,46161.565,44729.1859,18.964787772793436,25.867698826867613,19.44305488371219,100.0,84.61538461538461,15.384615384615387,-27.461329284094973,-26.623464971672696,-0.8378643124222762,25.254729982264703,-8.085814366999092,-9.630860166004645,1.5450457990055533,50.00000000113936,55.30203241272658,62.87363882189585,34.327004489948756,0.6165884653783889,-0.05943676739240496,-0.057657562034571036,-0.0017792053578339212,28397.59615900023,713635.3562032275,744.0332492331704,46243.17,46771.25761884395,45715.08238115605,2.2839594207920895,0.8193977551854775,0.0,0.0,45118.0,47444.11,46281.055,5.03016986075998,0.6287363882189585,,,,,,
2682,2022-04-05 00:00:00+07:00,46580.5,46777.77,46412.62,46645.82,4322.48655,201410085.3725179,2176.21442,101393468.6636077,46242.375100822086,46235.42704960789,44873.92986515871,46191.605,44778.4263,18.69891461922719,25.11850338174436,18.87993373963003,100.0,76.92307692307693,23.076923076923066,6.948051214196312,-19.9091617344989,26.85721294869521,25.192282293258977,-7.051751436558101,-9.29006804108989,2.2383166045317893,75.00000000056968,56.101542066507015,65.68133063354696,54.42691876136556,1.1395864375380564,0.01502754847866218,-0.0431205399319244,0.05814808841058658,32720.082709000228,652016.2476856937,706.1449243098529,46257.37699999999,46812.07120247583,45702.682797524154,2.398295097777979,0.8501415719383926,0.0,0.0,45118.0,47444.11,46281.055,5.028624947756984,0.6568133063354696,,,,,,
2683,2022-04-05 04:00:00+07:00,46645.83,46884.49,46549.82,46709.99,3706.01335,173130913.5972443,1837.08554,85822911.3948263,46309.17722927607,46270.57986074805,44910.28749159121,46229.435,44826.1494,18.54299556263423,25.303572061287678,18.363792255841805,100.0,69.23076923076923,30.769230769230774,38.59736852802598,-8.207855681993923,46.8052242100199,24.892252160659197,-6.054057139038218,-8.866880789225227,2.81282365018701,87.50000000028484,56.9169582608416,68.44001358491205,65.66499434678495,1.9623889458863546,0.08341665188589661,-0.0178131015683602,0.10122975345425682,36426.09605900023,592844.623254808,668.9974318788675,46278.702,46867.51603138882,45689.887968611176,2.5446436738386553,0.866234478976946,0.0,0.0,45118.0,47444.11,46281.055,5.026307781925259,0.6844001358491204,,46709.99,,,,46549.82
2684,2022-04-05 08:00:00+07:00,46710.0,46740.0,46522.52,46683.37,4846.45957,225939339.8861677,2474.72918,115361456.7247045,46362.63333937949,46301.15690810004,44945.398036312174,46314.17625,44872.634300000005,18.361111180701837,24.836393445405072,18.25650563742886,92.3076923076923,61.53846153846154,30.769230769230766,61.47643127945048,5.729001710294959,55.74742956915552,24.619585916949866,-5.183419020256798,-8.388288362157128,3.2048693419003307,93.75000000014242,56.44852966725085,67.29561370700449,67.1389859751545,1.6109439362692073,0.13277515160467976,0.01230454906624779,0.12047060253843198,31579.63648900023,489722.14082506724,623.845688690981,46282.873999999996,46881.82816658736,45683.919833412634,2.5882323841313837,0.8343294214663344,0.0,0.0,45118.0,47444.11,46281.055,5.025854703837106,0.672956137070045,,,,,,
2685,2022-04-05 12:00:00+07:00,46683.37,47200.0,45667.4,45763.72,15296.13723,708572711.7385244,7440.20835,344759623.4116997,46277.07429089671,46261.3467667593,44961.602431632724,46262.8925,44908.260200000004,17.462126350086983,21.82913514803257,22.801815037921276,84.61538461538461,53.84615384615385,30.769230769230766,15.727524137408182,7.728706195717605,7.998817941690577,24.738733437395222,-6.0689344746341325,-7.865247519352587,1.7963130447184543,71.8749999804086,43.21593905892803,27.759650231502423,54.49842584113964,-1.2943282067784718,0.033997116894809165,0.016643062631960068,0.017354054262849097,16283.49925900023,-1589822.8226598739,714.7211198218827,46241.8355,46864.506514738336,45619.16448526167,2.6931068285052593,0.1160769582305685,0.0,0.0,45118.0,47444.11,46281.055,5.030315027179231,0.27759650231502425,,,,47200.0,,
2686,2022-04-05 16:00:00+07:00,45763.73,46191.0,45457.89,46032.5,8872.01249,406808362.9493439,4121.19855,188996962.2603546,46242.13510648289,46244.39515440676,44982.80832407564,46246.943750000006,44949.161799999994,16.818426116134546,20.567790560234105,23.135592507867553,76.92307692307693,46.15384615384615,30.76923076923078,-2.2600479238681146,5.730955371800461,-7.991003295668576,24.555488611219076,-5.655942180788921,-7.251393525930648,1.5954513451417265,48.43749996071039,47.11770818895047,39.31456379964833,44.78994257938507,-0.4758436230273732,-0.004887182363012803,0.012337013632965493,-0.017224195995978298,25155.51174900023,-1022045.345556722,716.5600078396944,46216.3185,46829.30973317321,45603.32726682679,2.652704728842528,0.3500643320391012,0.0,0.0,45118.0,47444.11,46281.055,5.033092369743818,0.3931456379964833,,,,,,
2687,2022-04-05 20:00:00+07:00,46032.49,46107.58,45353.81,45497.55,5149.63933,235806779.3857116,2558.14131,117160232.0047356,46135.765805556766,46189.07329111737,44993.00122854939,46229.902500000004,44985.4974,16.31239003155675,19.350530472510634,22.58355476061035,69.23076923076923,100.0,-30.769230769230774,-53.3074855606028,-6.0767328146801916,-47.23075274592261,24.469738279526418,-6.068530958463691,-6.852496575075475,0.7839656166117841,30.46874994594564,41.069151246919624,16.316941159274617,27.797051730141785,-1.9713228055637504,-0.11541146371268368,-0.013212681836164343,-0.10219878187651935,20005.872419000232,-1269581.6618462596,720.2810070557255,46176.443,46863.089646027,45489.796353973,2.9740127277755115,0.005646023374518044,0.0,0.0,45118.0,47444.11,46281.055,5.037438678418779,0.16316941159274617,,,,,,
2688,2022-04-06 00:00:00+07:00,45497.54,45506.67,44412.0,45215.88,9707.16772,437349804.0354528,4503.99248,202942946.3902405,46004.35354762009,46116.984899182746,44997.414669568214,46141.1675,45021.787599999996,16.64117024636405,17.736432258669517,27.87635214449179,61.53846153846154,100.0,-38.46153846153846,-112.63135156265344,-27.38765656427484,-85.2436949983786,24.586568366904537,-7.43587597136008,-6.672286727243825,-0.7635892441162548,18.359374936105436,38.28251571678068,26.512230756799628,27.381245238574184,-2.5635323399166103,-0.244229651632428,-0.05941607579541707,-0.1848135758370109,10298.704699000233,-1478815.4146814304,757.7199063501528,46131.225,46935.718285463605,45326.73171453639,3.487847051378351,-0.06889536341655991,0.0,1.0,44412.0,47444.11,45928.055,6.5727931569127,0.26512230756799626,,,,,,
2689,2022-04-06 04:00:00+07:00,45215.88,45507.14,45119.0,45276.04,4201.27513,190573699.7131407,2059.01415,93397062.5249282,45900.30875510294,46054.69268442847,45002.93200284409,45978.10875,45061.145,16.95112039950384,17.201541387341603,27.02988510758194,53.84615384615385,92.3076923076923,-38.46153846153846,-154.3839293255296,-52.7869111165258,-101.5970182090038,24.522203301053352,-7.4313739163454215,-6.559522162716046,-0.8718517536293753,10.742187429956422,39.23093185748631,30.9913916786227,24.60685453156564,-2.4377819461787795,-0.3352186722499362,-0.1145765950863209,-0.22064207716361528,14499.979829000233,-1231449.1108953955,720.7619157151374,46104.477,46982.034457412316,45226.91954258768,3.8068210053106846,0.027987032072613032,0.0,0.0,44412.0,47444.11,45928.055,6.576606432386166,0.28496327639828395,,,,,,
2690,2022-04-06 08:00:00+07:00,45276.04,45453.94,44665.91,44819.19,7755.69849,349578985.8233672,3724.0145,167843085.6426863,45745.86321865966,45963.1739670634,44999.293547342226,45749.78,45095.5466,17.581827346984497,16.14750074925572,28.896758183573372,46.15384615384615,100.0,-53.84615384615385,-217.31074840373913,-85.69167857396847,-131.61906982977064,24.601267794956595,-8.945062231553567,-6.654994147666545,-2.2900680838870224,5.371093714978211,34.8510976849567,14.605093256815005,24.0362385640791,-2.5784994122434215,-0.4727931725504012,-0.18621991057913695,-0.28657326197126426,6744.281339000233,-1561697.9315041231,727.4887241436236,46048.274,47088.786223662864,45007.76177633713,4.519223559444885,-0.09061487796525258,0.0,1.0,44412.0,47444.11,45928.055,6.584633335008388,0.13429262130991365,,,,,,
2691,2022-04-06 12:00:00+07:00,44819.19,44999.99,43705.64,44168.35,17138.95125,759258994.8525552,8359.59501,370368932.6819745,45520.504187422564,45830.22404357722,44982.83921967208,45432.075000000004,45124.609,18.772222974243725,14.59242994387156,33.258622359449355,38.46153846153847,100.0,-61.53846153846153,-309.7198561546538,-130.49731409010553,-179.2225420645483,24.88386845477208,-12.326997508350784,-7.241132600087955,-5.085864908262829,2.6855468574891055,29.75463387243674,13.24162364495928,19.61270286013232,-4.343657543998254,-0.6757982589396895,-0.28413558025124747,-0.391662678688442,-10394.669910999764,-2932128.9457964003,784.174851729261,45938.5005,47250.51185510124,44626.48914489876,5.712033874946528,-0.17459419963000683,0.0,1.0,43705.64,47444.11,45574.875,8.137988744321337,0.12376988447145462,,,,,,
2692,2022-04-06 16:00:00+07:00,44168.36,44298.61,43177.11,43754.57,16441.42217,719283447.4961225,8235.42507,360334440.3986503,45268.22787493363,45676.47189220112,44958.5170569063,45065.975000000006,45153.8254,20.16772497641052,13.407823044184825,34.38445604954893,30.76923076923077,100.0,-69.23076923076923,-408.24401726749056,-186.04665472558256,-222.197362541908,25.1302814899031,-16.853815218706895,-8.441105720051139,-8.412709498655756,1.3427734287445527,27.046650945473672,14.354357190974628,14.06702469758296,-5.211255004052195,-0.8937730966414568,-0.4060630835292893,-0.48771001311216744,-26836.092080999766,-3485129.334325855,817.9073665563349,45813.5995,47423.92642322842,44203.272576771575,7.029907891120504,-0.13932033623085843,0.0,1.0,43177.11,47444.11,45310.61,9.313828309866812,0.1353316147176,,,,,,
2693,2022-04-06 20:00:00+07:00,43754.56,44041.1,43121.0,43170.47,5604.8146,244599768.9697534,2585.2426,112838663.5561456,44968.548178514546,45490.842122408445,44923.11018449231,44741.81875,45174.51,21.51349757409738,12.524601044351218,32.52114093683661,23.076923076923077,100.0,-76.92307692307692,-522.2939438938993,-253.2961125592459,-268.99783133465337,25.28826727000228,-22.738759337136365,-10.391699088593315,-12.34706024854305,0.6713867143722764,23.75942449725966,1.2127972542290062,9.602926030054297,-5.398204141309037,-1.1481298642229822,-0.554476439668028,-0.5936534245549543,-32440.906680999768,-3454935.4591164463,828.1266299007013,45651.4985,47604.326860974405,43698.6701390256,8.555374632332837,-0.13523977569693868,0.0,1.0,43121.0,47444.11,45282.555,9.469809627388246,0.011443150879806704,43170.47,,,,,
2694,2022-04-07 00:00:00+07:00,43170.47,43559.09,42727.35,43294.04,8445.68077,364600811.937439,4144.29671,178972677.4353965,44729.33272444104,45328.11603926708,44890.8513689578,44399.511249999996,45195.0076,22.976445734298842,11.781756734422771,33.39937701801169,15.384615384615385,92.3076923076923,-76.92307692307692,-598.7833148260397,-322.3935530126047,-276.38976181343503,25.426016292323396,-28.024597393369145,-12.831217190674984,-15.193380202694161,0.3356933571861382,25.813661679739695,12.670117268286187,9.412423904496597,-5.730378767820066,-1.3209975775461802,-0.7077806672436584,-0.6132169103025218,-23995.22591099977,-2812282.8545642546,828.487966910631,45495.9255,47667.22585636566,43324.62514363434,9.545032143002171,-0.007043047624587985,0.0,1.0,42727.35,47444.11,45085.729999999996,10.367433892514182,0.12014391234661125,,,,,42727.35,
2695,2022-04-07 04:00:00+07:00,43294.04,43545.74,43210.47,43445.33,4562.68512,198000813.2931414,2352.9893,102113378.7826161,44545.90376380661,45188.650406728775,44862.22718343388,44142.98375,45217.216100000005,24.358118996711337,11.490874190246384,32.57477199688438,7.6923076923076925,84.61538461538461,-76.92307692307692,-642.7466429221677,-386.4641709945173,-256.28247192765036,25.464343589878663,-31.927342689792447,-15.750261691675373,-16.177080998117074,0.1678466785930691,28.358787217748628,16.052675706795814,9.978530076436993,-6.730669114614675,-1.4223629985339417,-0.850697133501715,-0.5716658650322266,-19432.540790999767,-2311915.499368675,779.1661702195677,45347.8245,47650.35768539242,43045.29131460759,10.154988517221655,0.08686925511656333,0.0,0.0,42727.35,47200.0,44963.675,9.862986922338472,0.16052675706795813,,,43545.74,,,
2696,2022-04-07 08:00:00+07:00,43445.34,43834.52,43269.5,43766.74,5920.47052,257631053.952363,2965.86143,129067775.2665243,44434.59465469138,45083.323709934055,44840.53436792034,43961.84125,45243.078,25.26373290897717,13.162650910679394,31.200229694366723,7.6923076923076925,76.92307692307693,-69.23076923076924,-648.7290552426784,-438.91714784414955,-209.8119073985289,25.457115235768473,-35.935922454792205,-19.068860746822985,-16.86706170796922,0.08392333929653455,33.57272178140117,23.238795792203707,17.320529589095226,-6.172214359185886,-1.4389556977134137,-0.9683488463440548,-0.47060685136935887,-13512.070270999768,-1709799.2237684105,757.7515531976106,45235.8895,47616.01876182447,42855.76023817553,10.523189830607707,0.19137190917231228,0.0,0.0,42727.35,47200.0,44963.675,9.88739261996827,0.23238795792203706,,,,,,
2697,2022-04-07 12:00:00+07:00,43766.75,43900.99,43024.86,43331.81,8813.56457,383259738.5127285,4345.68893,188988928.9919263,44277.05398973546,44953.58195364264,44810.658637862514,43718.8125,45266.37359999999,26.25678406304252,12.309831368600642,30.9878819841241,15.384615384615385,69.23076923076923,-53.84615384615384,-676.5279639071814,-486.43931105675597,-190.08865285042543,25.54747582994941,-40.14191056059561,-22.70286459007138,-17.439045970524234,0.04196166964826727,30.35346522464596,13.514583077146634,17.602018192048707,-7.232243038373591,-1.5049478473257936,-1.0756686465404026,-0.42927920078539095,-22325.634840999766,-2013154.1401486523,769.5893978778493,45093.7805,47570.33711560821,42617.223884391795,10.984027456328288,0.1442700948374465,0.0,0.0,42727.35,47200.0,44963.675,9.918551849960776,0.13514583077146633,,,,,,
2698,2022-04-07 16:00:00+07:00,43331.82,43819.99,43266.68,43388.92,6100.29038,265728249.6533001,3020.14651,131563820.5464659,44150.17770548754,44837.68106818763,44782.5053975088,43540.02875,45277.898199999996,27.194665708548687,11.79865605427486,29.70108610210012,7.6923076923076925,61.53846153846154,-53.84615384615385,-687.5033627000885,-526.6521213854224,-160.85124131466603,25.59461720616202,-43.784882562779,-26.742143328563998,-17.042739234215006,0.020980834824133637,31.285209520619816,14.79145473041708,17.181611199922465,-7.057009808846286,-1.5333160554279257,-1.1671981283179074,-0.36611792711001834,-16225.344460999766,-1675791.0367557302,747.9614580900641,44955.221999999994,47487.10776234345,42423.33623765654,11.26403407525583,0.19068470163711795,0.0,0.0,42727.35,47200.0,44963.675,9.949122262147881,0.14791454730417078,,,,,,
2699,2022-04-07 20:00:00+07:00,43388.93,43750.0,43208.0,43444.19,3553.8502,154658819.3110593,1738.27711,75652122.1927371,44049.32231898932,44734.45950758114,44756.004102508625,43449.50874999999,45290.180700000004,28.11554301785655,11.311473957729334,28.92173232413317,7.6923076923076925,53.84615384615385,-46.15384615384615,-685.1371885918197,-558.3491348267019,-126.78805376511787,25.604674019344117,-47.21388405718111,-30.994234642522617,-16.219649414658495,0.010490417412066818,32.23013130520704,20.69608649834722,16.334041435303636,-5.068490935614498,-1.5315646956139253,-1.240071441777111,-0.29149325383681424,-12671.494260999767,-1408332.1314257667,727.3653122810576,44845.7375,47439.38865144814,42252.086348551864,11.566990737740186,0.2298118717281118,0.0,0.0,42727.35,47200.0,44963.675,9.973411631372995,0.1602718746157208,,,,,,
2700,2022-04-08 00:00:00+07:00,43444.2,43694.15,43305.57,43605.96,3345.33727,145627049.1866101,1627.5162,70842091.471714,43985.98484484799,44650.86695146401,44733.230951963895,43430.9325,45296.4103,28.9852604766473,10.967695311460329,28.042742192228125,15.384615384615385,46.15384615384615,-30.769230769230766,-664.8821066160235,-579.6557291845662,-85.22637743145731,25.394935723883314,-49.24403868737917,-35.0961281068591,-14.147910580520069,0.005245208706033409,35.04557956889903,25.992609970327454,20.493383733030576,-5.271362624232881,-1.489068750532342,-1.2898709035281573,-0.19919784700418464,-9326.156990999767,-1129831.0826266732,693.486781052952,44729.7475,47327.31010844816,42132.184891551835,11.614474722658171,0.2836842322211875,0.0,0.0,42727.35,47200.0,44963.675,9.999273973098108,0.1964405889126134,,,,,,
2701,2022-04-08 04:00:00+07:00,43605.95,43780.32,43416.74,43763.52,3912.96402,170493400.3332342,1828.77151,79676969.0944036,43954.20415272685,44585.137547651866,44714.028754895306,43505.06375,45308.30739999999,29.663176580714687,11.339864933352356,27.22307051227522,7.6923076923076925,38.46153846153847,-30.769230769230774,-630.933394925014,-589.9112623326557,-41.022132592358275,25.159372738106757,-51.15786612034285,-38.90768931815199,-12.250176802190865,0.0026226043530167046,37.75782111645492,37.27511790458984,27.987938124421493,-3.811260166756245,-1.4151204406416436,-1.3149208109508546,-0.100199629690789,-5413.192970999768,-880351.4121098354,660.4961029476569,44588.898,47072.77237852173,42105.02362147827,11.14122344320656,0.33385270866813616,0.0,0.0,42727.35,47200.0,44963.675,10.03086014819205,0.23166802678501514,,,,,,43416.74
2702,2022-04-08 08:00:00+07:00,43763.53,43970.62,43260.76,43298.79,6336.35221,276370117.1642498,3158.58195,137758986.5201182,43860.57355948016,44489.85254412209,44686.0042250954,43505.6575,45318.4512,29.987227647943158,12.221272339632364,25.671852082732194,7.6923076923076925,30.76923076923077,-23.076923076923077,-629.2789846419328,-597.7848067945112,-31.49417784742161,25.05726248128714,-52.78866451457257,-42.24656767120045,-10.542096843372114,0.0013113021765083523,33.336257172343096,20.556948546473013,27.941558807130093,-4.239859978396963,-1.414432614758288,-1.3348231717123413,-0.07960944304594664,-11749.545180999768,-1175257.3478874695,665.4324926528914,44421.546500000004,46776.1793668358,42066.91363316421,10.601309735291617,0.26158565613059115,0.0,0.0,42727.35,47200.0,44963.675,10.068649906189108,0.12776318290051808,,,,43970.62,,
2703,2022-04-08 12:00:00+07:00,43298.79,43961.99,42751.01,43648.01,11705.21542,507320365.688457,5959.98692,258359521.6050915,43830.20733669728,44427.49383715009,44665.4498840044,43530.9925,45331.29,30.660965036367436,11.080776054324348,27.204377142094376,7.6923076923076925,23.076923076923077,-15.384615384615383,-597.2865004528066,-597.6851455261703,0.3986450733636957,25.15568720407002,-53.146085339638994,-45.03784410967488,-8.108241229964115,0.0006556510882541761,39.10685093785787,33.76598608518341,30.53268417874875,-3.595787087386615,-1.3444073677488377,-1.3367400109196406,-0.007667356829197169,-44.32976099976804,-423406.9654789148,719.9872433876019,44268.4475,46395.13876466609,42141.756235333916,9.608158337452814,0.3541308016099329,0.0,0.0,42727.35,47200.0,44963.675,10.103471552735165,0.20584217410260208,,,,,,
2704,2022-04-08 16:00:00+07:00,43648.01,43714.97,42414.0,42730.84,11485.61355,493475611.0919281,5418.14713,232766004.7091276,43673.15486002625,44301.81577513897,44627.14077739045,43401.505000000005,45337.859000000004,31.512773825786496,10.01740113455804,27.07963513452059,38.46153846153847,100.0,-61.53846153846153,-628.6609151127268,-603.8802994434816,-24.780615669245208,25.317769730167644,-55.44333954684242,-47.6507326493471,-7.792606897495318,0.00032782554412708807,31.415392251312966,12.25217421567743,22.191702949111274,-4.659499647360887,-1.4190409673129356,-1.3532002021982996,-0.06584076511463599,-11529.943310999768,-1867814.5675038649,778.0855190488418,44070.821,45987.34598804676,42154.29601195324,8.69747803448799,0.15041389797749044,0.0,0.0,42414.0,47200.0,44807.0,10.85979314975775,0.06620142081069715,,,,,,
2705,2022-04-08 20:00:00+07:00,42730.84,42870.7,42107.14,42252.01,5589.55956,237413428.1468325,2537.55983,107793189.093866,43470.13416573679,44149.97831031387,44580.108484768854,43266.53,45339.301699999996,32.49933812043959,9.453615946907734,27.81738530505116,30.76923076923077,100.0,-69.23076923076923,-679.8441445770804,-619.0730684702014,-60.771076106879036,25.388832166254737,-57.90679492190964,-50.09194070124904,-7.814854220660607,0.00016391277206354404,28.287403737842,6.610631220140022,17.54293050700028,-4.338717656421389,-1.5398515935811052,-1.3905304804748608,-0.1493211131062444,-17119.502870999768,-1983333.7441625656,776.6329671439573,43895.235499999995,45802.6369376817,41987.83406231829,8.690699188442478,0.06925021981812024,0.0,0.0,42107.14,46191.0,44149.07,9.3036521013767,0.03547379195173258,42252.01,,,,42107.14,
2706,2022-04-09 00:00:00+07:00,42252.02,42466.87,42125.48,42380.0,4046.8072,171261165.1580548,1992.90905,84344422.9984664,43314.40071348868,44018.86880584617,44536.54198011996,43140.41499999999,45342.70389999999,33.43109328761195,9.208276072870133,27.095469601565338,23.076923076923077,92.3076923076923,-69.23076923076923,-704.4680923574924,-636.1520732476597,-68.31601910983272,25.211260620975423,-59.00051429259155,-52.18734111591525,-6.813173176676294,8.195638603177202e-05,30.28553910237764,14.108875054292783,10.990560163370068,-3.1415461287815187,-1.6003775459671323,-1.432499893573315,-0.16787765239381724,-13072.695670999768,-1626007.3730639147,733.1086704295615,43712.610499999995,45459.1443523687,41966.07664763129,7.990983985587878,0.11849851974163904,0.0,0.0,42107.14,46107.58,44107.36,9.151684043212205,0.06820749717531083,,,42466.87,,,
2707,2022-04-09 04:00:00+07:00,42380.0,42640.0,42341.79,42481.09,2773.96788,117822698.8187208,1489.71007,63271083.058596,43195.35632584744,43904.959264672376,44495.839960711644,43020.027500000004,45341.333,34.00452948701297,10.353292902942284,26.460342514132133,15.384615384615385,84.61538461538461,-69.23076923076923,-709.6029388249372,-650.8422463631152,-58.76069246182192,25.07549367032546,-58.6575434554376,-53.83985899287731,-4.817684462560287,4.097819301588601e-05,31.899513044582775,20.067293450962524,13.595599908465099,-1.596878607066369,-1.6162250249390644,-1.469244919846465,-0.1469801050925994,-10298.727790999768,-1353660.5464848997,689.6188033866052,43561.7875,45182.13219567606,41941.44280432394,7.439293879646513,0.16652234463325094,0.0,0.0,42107.14,45507.14,43807.14,7.805005705975679,0.10998529411764621,,,,,,
2708,2022-04-09 08:00:00+07:00,42481.08,42540.0,42322.72,42445.1,2234.73344,94853361.2656963,1107.39324,47004451.4329318,43088.17685072638,43796.82154136331,44455.231248618344,42874.92,45343.61610000001,34.55952236555288,10.169393574952121,26.146238473045024,7.6923076923076925,76.92307692307693,-69.23076923076924,-708.644690636931,-662.4027352178784,-46.2419554190526,24.952957692798694,-57.77497308585853,-55.013313329397036,-2.7616597564614906,2.0489096507943005e-05,31.618854601068136,18.13596067572491,17.437376393660063,-1.9608703646044636,-1.6180276688975277,-1.4990014696566776,-0.11902619924085012,-12533.461230999768,-1171770.1907735707,642.3849230479447,43423.2485,44923.56130389833,41922.935696101675,6.9101822444183405,0.17401847886039565,0.0,0.0,42107.14,45507.14,43807.14,7.829907060039508,0.09939999999999974,,,,,,
